Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction,,,,,,,
1753547113,2025-07-26T16:25:13Z,XBKRB,"20.691725,-105.317986",2500,111,350,,,26/07/2025 16:25:13,20.691725,-105.317986,,0.218335218
1753547120,2025-07-26T16:25:20Z,XBKRB,"20.695313,-105.318619",2600,109,351,,,26/07/2025 16:25:20,20.695313,-105.318619,,0.230913138
1753547128,2025-07-26T16:25:28Z,XBKRB,"20.699112,-105.31926",2700,109,351,,,26/07/2025 16:25:28,20.699112,-105.31926,,0.269050723
1753547137,2025-07-26T16:25:37Z,XBKRB,"20.703548,-105.319939",2775,110,351,,,26/07/2025 16:25:37,20.703548,-105.319939,,0.253379662
1753547145,2025-07-26T16:25:45Z,XBKRB,"20.707718,-105.320633",2900,109,351,,,26/07/2025 16:25:45,20.707718,-105.320633,,0.295356904
1753547154,2025-07-26T16:25:54Z,XBKRB,"20.71258,-105.321434",2975,113,350,,,26/07/2025 16:25:54,20.71258,-105.321434,,0.166793548
1753547160,2025-07-26T16:26:00Z,XBKRB,"20.715326,-105.321884",3075,109,352,,,26/07/2025 16:26:00,20.715326,-105.321884,,0.265366848
1753547169,2025-07-26T16:26:09Z,XBKRB,"20.719704,-105.322533",3150,113,351,,,26/07/2025 16:26:09,20.719704,-105.322533,,0.180633486
1753547174,2025-07-26T16:26:14Z,XBKRB,"20.722683,-105.322983",3225,110,351,,,26/07/2025 16:26:14,20.722683,-105.322983,,0.27982315
1753547184,2025-07-26T16:26:24Z,XBKRB,"20.727291,-105.32373",3325,112,350,,,26/07/2025 16:26:24,20.727291,-105.32373,,0.252323333
1753547192,2025-07-26T16:26:32Z,XBKRB,"20.73143,-105.324509",3450,109,350,,,26/07/2025 16:26:32,20.73143,-105.324509,,0.252709226
1753547200,2025-07-26T16:26:40Z,XBKRB,"20.735577,-105.325279",3550,111,350,,,26/07/2025 16:26:40,20.735577,-105.325279,,0.272059097
1753547209,2025-07-26T16:26:49Z,XBKRB,"20.740046,-105.32608",3625,112,350,,,26/07/2025 16:26:49,20.740046,-105.32608,,0.244231949
1753547216,2025-07-26T16:26:56Z,XBKRB,"20.744064,-105.326759",3725,111,350,,,26/07/2025 16:26:56,20.744064,-105.326759,,0.231387144
1753547224,2025-07-26T16:27:04Z,XBKRB,"20.747864,-105.327446",3800,112,350,,,26/07/2025 16:27:04,20.747864,-105.327446,,0.270704546
1753547232,2025-07-26T16:27:12Z,XBKRB,"20.752304,-105.328285",3900,111,349,,,26/07/2025 16:27:12,20.752304,-105.328285,,0.232293057
1753547239,2025-07-26T16:27:19Z,XBKRB,"20.756104,-105.329063",4000,111,349,,,26/07/2025 16:27:19,20.756104,-105.329063,,0.257186258
1753547248,2025-07-26T16:27:28Z,XBKRB,"20.760315,-105.329903",4075,112,349,,,26/07/2025 16:27:28,20.760315,-105.329903,,0.20911568
1753547254,2025-07-26T16:27:34Z,XBKRB,"20.763741,-105.330574",4125,116,348,,,26/07/2025 16:27:34,20.763741,-105.330574,,0.222717621
1753547261,2025-07-26T16:27:41Z,XBKRB,"20.767365,-105.331421",4200,116,348,,,26/07/2025 16:27:41,20.767365,-105.331421,,0.249019613
1753547269,2025-07-26T16:27:49Z,XBKRB,"20.771439,-105.332253",4275,117,349,,,26/07/2025 16:27:49,20.771439,-105.332253,,0.274957211
1753547277,2025-07-26T16:27:57Z,XBKRB,"20.775938,-105.333168",4350,120,349,,,26/07/2025 16:27:57,20.775938,-105.333168,,0.307042228
1753547286,2025-07-26T16:28:06Z,XBKRB,"20.780966,-105.334167",4450,119,349,,,26/07/2025 16:28:06,20.780966,-105.334167,,0.261249387
1753547294,2025-07-26T16:28:14Z,XBKRB,"20.785263,-105.3349",4500,123,350,,,26/07/2025 16:28:14,20.785263,-105.3349,,0.248794496
1753547301,2025-07-26T16:28:21Z,XBKRB,"20.789345,-105.335663",4550,124,350,,,26/07/2025 16:28:21,20.789345,-105.335663,,0.323307587
1753547310,2025-07-26T16:28:30Z,XBKRB,"20.794647,-105.33667",4650,126,349,,,26/07/2025 16:28:30,20.794647,-105.33667,,0.299131391
1753547319,2025-07-26T16:28:39Z,XBKRB,"20.799545,-105.337646",4725,123,349,,,26/07/2025 16:28:39,20.799545,-105.337646,,0.276594784
1753547327,2025-07-26T16:28:47Z,XBKRB,"20.804077,-105.338531",4800,123,349,,,26/07/2025 16:28:47,20.804077,-105.338531,,0.19651083
1753547333,2025-07-26T16:28:53Z,XBKRB,"20.807268,-105.33931",4875,123,344,,,26/07/2025 16:28:53,20.807268,-105.33931,,0.072991406
1753547335,2025-07-26T16:28:55Z,XBKRB,"20.808426,-105.339706",4875,124,341,,,26/07/2025 16:28:55,20.808426,-105.339706,,0.111300074
1753547338,2025-07-26T16:28:58Z,XBKRB,"20.810165,-105.340393",4900,126,337,,,26/07/2025 16:28:58,20.810165,-105.340393,,0.110010684
1753547341,2025-07-26T16:29:01Z,XBKRB,"20.811831,-105.341209",4925,127,334,,,26/07/2025 16:29:01,20.811831,-105.341209,,0.083744886
1753547344,2025-07-26T16:29:04Z,XBKRB,"20.813087,-105.341858",4950,126,333,,,26/07/2025 16:29:04,20.813087,-105.341858,,0.091225424
1753547346,2025-07-26T16:29:06Z,XBKRB,"20.814436,-105.342606",5000,126,332,,,26/07/2025 16:29:06,20.814436,-105.342606,,0.111176677
1753547349,2025-07-26T16:29:09Z,XBKRB,"20.816071,-105.343536",5025,125,330,,,26/07/2025 16:29:09,20.816071,-105.343536,,0.066631388
1753547351,2025-07-26T16:29:11Z,XBKRB,"20.817043,-105.344109",5050,126,330,,,26/07/2025 16:29:11,20.817043,-105.344109,,0.139025762
1753547355,2025-07-26T16:29:15Z,XBKRB,"20.819046,-105.345352",5075,126,329,,,26/07/2025 16:29:15,20.819046,-105.345352,,0.118281268
1753547358,2025-07-26T16:29:18Z,XBKRB,"20.82074,-105.346428",5075,128,330,,,26/07/2025 16:29:18,20.82074,-105.346428,,0.104830286
1753547361,2025-07-26T16:29:21Z,XBKRB,"20.822258,-105.347351",5100,128,330,,,26/07/2025 16:29:21,20.822258,-105.347351,,0.074947196
1753547364,2025-07-26T16:29:24Z,XBKRB,"20.823349,-105.348",5125,128,330,,,26/07/2025 16:29:24,20.823349,-105.348,,0.366985215
1753547374,2025-07-26T16:29:34Z,XBKRB,"20.82896,-105.350594",5225,127,344,,,26/07/2025 16:29:34,20.82896,-105.350594,,0.129027648
1753547377,2025-07-26T16:29:37Z,XBKRB,"20.831057,-105.351097",5250,127,347,,,26/07/2025 16:29:37,20.831057,-105.351097,,0.105092865
1753547380,2025-07-26T16:29:40Z,XBKRB,"20.832779,-105.351433",5275,129,351,,,26/07/2025 16:29:40,20.832779,-105.351433,,0.077768186
1753547383,2025-07-26T16:29:43Z,XBKRB,"20.834061,-105.351631",5275,131,352,,,26/07/2025 16:29:43,20.834061,-105.351631,,0.088608175
1753547385,2025-07-26T16:29:45Z,XBKRB,"20.835526,-105.351822",5300,131,353,,,26/07/2025 16:29:45,20.835526,-105.351822,,0.124119226
1753547388,2025-07-26T16:29:48Z,XBKRB,"20.837585,-105.35202",5325,131,354,,,26/07/2025 16:29:48,20.837585,-105.35202,,0.100392343
